upperbody_label,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,quality_index
bad,-0.1689206257709418,-0.46504424798008903,-0.1499953786139995,-0.48684883822117275,-0.14619029970705355,-0.4678441887781033,-0.15040832410425,-0.4738035491126609,-0.12950523174835188,-0.48604102927521414,-0.13661159438245243,-0.48571019148949995,-0.1220954304436331,-0.4901397696007625,-0.13505402075281528,-0.3990319927484285,-0.022196176782280173,-0.38953827158331333,-0.12604489734782914,-0.4671782022720123,-0.08327522868578409,-0.4762418740633845,-0.10500038478541686,-0.15105120981051892,-0.07052891693668364,-0.15094790447756856,-0.7564414968180635,0.3481497012976976,0.3255256833657419,0.3979788854588268,-0.7125612113353801,0.8637154547159888,0.5187417796008833,0.8704918588096797,-0.7034784052987278,0.8860629142463097,0.5209557490268394,0.8913620170756633,-0.7148169710125329,0.9107866536319259,0.5529191611106808,0.8293433667447645,-0.7223106133021496,0.8928707342722254,0.5519606553048411,0.8500576815991486,0.49923351857946857,-0.08441320533698979,-0.5858711390173372,0.19462402828221645,-0.04154275762723779
bad,-0.16806834898614736,-0.4665667451634174,-0.14869618261299805,-0.4876320993185483,-0.14492791326177148,-0.46876474024338954,-0.14907842121027667,-0.47473697833747813,-0.12866199631937078,-0.487463064925769,-0.1356224679235129,-0.4872355324396626,-0.12091116377327776,-0.49182814885260634,-0.1313514630382523,-0.39775509860344255,-0.018050028657237205,-0.39086761772053297,-0.1248658310977845,-0.4673976921586054,-0.08159723228853602,-0.47731287925340005,-0.10125966923323927,-0.15108078873734435,-0.06744364065480925,-0.1522531646207994,-0.7538165026377567,0.348092651742018,0.328297059913501,0.3940399749670552,-0.7016241422219959,0.8613497411468841,0.5217399761627909,0.84950722955664,-0.6887507508105802,0.8833365321627213,0.523081762726373,0.8664452850345548,-0.6987749063289901,0.908986412241026,0.5542142401792571,0.8006344034754047,-0.7095204784983214,0.8909964447099419,0.554825953203911,0.8268308535536414,0.5004480127958595,-0.08284502818254909,-0.5868832865846686,0.192683013031849,-0.042915231640915506
bad,-0.15579560381107996,-0.47190299268762753,-0.13455495932423855,-0.4906308992158457,-0.13071276362471515,-0.47196036174264383,-0.13431744135142015,-0.47790843077623113,-0.11680393643267398,-0.4917206955078475,-0.12411234284619961,-0.49114537173035416,-0.1091505408327242,-0.4955413797287287,-0.11296311732949894,-0.39968456348076437,-0.010116187613019202,-0.39644173549469175,-0.11120471627242345,-0.4726018291798556,-0.07074662748102685,-0.4833917700898902,-0.0803092812921687,-0.1511277908676423,-0.06442559303366799,-0.1604540167386525,-0.7490185503429241,0.34663958822448987,0.324172104403945,0.38261668253321734,-0.6939066793648738,0.8549340017640307,0.5215145605931281,0.8448043756174243,-0.6808257051701266,0.8756254732665436,0.5230502327858703,0.8619271906778528,-0.6900445524070604,0.9019239866127328,0.5547130425956133,0.7976167205489408,-0.7008819172590249,0.8846311108782007,0.5549374330181508,0.8227445011120007,0.5146953775550337,-0.07650446370722896,-0.5981261283848499,0.18571627895150036,-0.03314707376123418
bad,-0.14322280277826646,-0.46976839357950934,-0.12428756912488104,-0.4895473543859067,-0.1203987822107529,-0.47100623545527043,-0.12377273366241766,-0.47692985989089076,-0.10541642532211058,-0.49072197972661985,-0.11311498484368188,-0.49010620515953396,-0.09813685070693827,-0.4945319626114249,-0.11121511584915247,-0.39975662296975906,-0.007843523129984438,-0.397148330092205,-0.10262156415786984,-0.4707504797016358,-0.062252201544495976,-0.4810926101900868,-0.08035349705708475,-0.15577938100402475,-0.06421912452479196,-0.15972189967113487,-0.7491858358294518,0.3340401371807366,0.32971672794482737,0.38663733909813913,-0.6946534973734027,0.8519626441978275,0.5221202248377861,0.8453581093036837,-0.6811778816728381,0.8743256722388038,0.5230088452363987,0.8616999971114976,-0.6906176182893249,0.9017384403204317,0.5546777280437704,0.7975302465741875,-0.7014071998490952,0.8832707665764528,0.5553565542428421,0.8228558302609505,0.5275538040680895,-0.07588362470613184,-0.6080833593540379,0.1850477607243883,-0.031623886111262774
bad,-0.1425372903695671,-0.470619730761903,-0.123374491861058,-0.49018779145586133,-0.11944843224582379,-0.4717163178865772,-0.12290369240420307,-0.4776551359032958,-0.1043395928378716,-0.49164091791174347,-0.11204304843622676,-0.4910855348836659,-0.09711205276808485,-0.49555842899946306,-0.1083649790031013,-0.3991686175395624,-0.0029810563332051945,-0.3976236334957687,-0.10229780345036651,-0.47108607655722373,-0.061901953117906874,-0.48159608576724844,-0.07111704020680965,-0.15519266475685659,-0.05713292306761027,-0.16707501727288726,-0.7431350686464275,0.33443891735305825,0.33574595270545154,0.3781301695231923,-0.6914785034090205,0.8485809295057666,0.5257765167700631,0.8421553080995258,-0.6796916882367606,0.8692167122716495,0.5251659686373193,0.8590914270782868,-0.6885726881043193,0.8951306201219511,0.5568240958118524,0.795482615593683,-0.6981372090227512,0.8785504728650553,0.5586711178848534,0.8199647248796974,0.5289410888162942,-0.06425750806576022,-0.6091171838873896,0.1714320407334852,-0.03046614852102216
bad,-0.13585257799618025,-0.4713829813222501,-0.11736641672288388,-0.49072729281739125,-0.1135879003722022,-0.47229761331375847,-0.11688102452349293,-0.4782419774900965,-0.09893665339690186,-0.4924032925645129,-0.10665543501682882,-0.49183898051154945,-0.09203461586468482,-0.49632915632648533,-0.10328966094438653,-0.39941880808535196,0.0008494507152393028,-0.39839527874158,-0.09489751128616991,-0.4714312164513592,-0.055162673496099913,-0.48206156318764265,-0.06027536556936855,-0.1548575719830953,-0.05261070248438582,-0.16703090008855898,-0.7308747226438238,0.33897907967498586,0.34099052563584875,0.38262658823384627,-0.6903220353484936,0.8524220451603205,0.5257602243034708,0.8428623673753456,-0.679721249259755,0.8732615454996524,0.5247910673188679,0.8593058063733684,-0.6888693286025641,0.8976250681149845,0.5563942744109883,0.7950787595163903,-0.6976035922216746,0.8817905503510863,0.5586617058930317,0.82006440872018,0.5371556664433628,-0.06047645951209794,-0.6153234660053399,0.16719365875190803,-0.025604634617329723
bad,-0.1267310467006688,-0.46199124573870076,-0.11033410685421739,-0.483390276172001,-0.10668004899721663,-0.4648570318458382,-0.10961789370233914,-0.47102533069446495,-0.09164345854622274,-0.4841109100594716,-0.09915532867180006,-0.4832848046370674,-0.08488931749796512,-0.487576361600933,-0.10124094379305197,-0.39707255112368484,0.003084731153692828,-0.39153720572701395,-0.08765939981033319,-0.46340101459802113,-0.047526348560622066,-0.4715697292734866,-0.05916270521935156,-0.15458082668142725,-0.049259244431968656,-0.15852617184761636,-0.7344156231254798,0.33925582669178006,0.36434927082410684,0.4015971590001482,-0.6924602829224747,0.8529814884417479,0.5280665377622773,0.8646196509788026,-0.6812012228937485,0.8739604662655484,0.524804635038886,0.8812977181033609,-0.6896622960992382,0.8989702665815388,0.556267633040975,0.8209417288185965,-0.6993530693878535,0.8827657443664104,0.5600885377087329,0.8432558898293974,0.5407586383937182,-0.05816460565955656,-0.6180739395017334,0.16427293481677538,-0.027030991059990975
bad,-0.12883189751880647,-0.45308698952943216,-0.1124023131524558,-0.4766982387034444,-0.10861790749328462,-0.457900028039323,-0.11174669023154676,-0.46423602495178573,-0.09271037123868706,-0.4773931378575342,-0.10016671020903571,-0.4767251903188621,-0.08590833224035488,-0.48104598946052235,-0.10622981486218493,-0.39271324027746213,0.0018829420259225485,-0.38754338503550734,-0.09086929706600397,-0.4548512473126511,-0.04966873724589841,-0.46314200951799006,-0.06597595263150431,-0.1534811389087668,-0.051491727885321,-0.1547841979113579,-0.7509472278168612,0.34074534903131437,0.363702096728139,0.41002739109448505,-0.6999079598990239,0.8554233739600227,0.5319644830581027,0.8717847539549098,-0.6864205415404733,0.8756581874056296,0.5280026667155079,0.8866181144792301,-0.6934511534957687,0.9009608667045969,0.5587070536221119,0.8242581654556267,-0.7053283703620762,0.8855847548847844,0.5637321550425886,0.8491878729591597,0.5427122461768012,-0.058053091405002456,-0.6199114792368156,0.1641586169473418,-0.03572085987722346
bad,-0.17347915080003481,-0.046794452229824084,-0.13971225231367665,-0.056572025491755364,-0.1316364458121761,-0.04477662520045179,-0.1315447488382602,-0.04841261589493236,-0.140460173147845,-0.07773231187498092,-0.14996494653750808,-0.07379882393149913,-0.14078834381669988,-0.07598640665804599,-0.025488262841075502,-0.13816165421394067,-0.05303759586330093,-0.15800682390707982,-0.0998135462219709,-0.09418827555759698,-0.10812223747311742,-0.0962353361769171,0.04070571147136781,-0.28059880549032645,0.04711263079740022,-0.36648963460397566,-0.5377122898122819,0.1451758829485626,0.512401256207898,0.22816286293986712,-0.6855111199742445,0.6012081118139774,0.36475030591521995,0.6802427032499194,-0.7115596697500626,0.6192872630554773,0.32578897133795226,0.67353667254024,-0.7455478713324614,0.6267454672423177,0.3036073702416604,0.6382083479578993,-0.7114348467665034,0.6230557579098056,0.36481517208164044,0.6609279256219887,0.7495433395013065,0.1998947034342306,-0.8172577441703506,-0.12887319195613559,-0.5069886801974494
bad,-0.17245416323205323,-0.051780104988444785,-0.13942313577732351,-0.06171192410401087,-0.13142628740243978,-0.05018016708950023,-0.13140318953228788,-0.05390760991561221,-0.14033506385358144,-0.08182864212993698,-0.14983941172150628,-0.07835764368856425,-0.14067705027614885,-0.0805844445403697,-0.027253859726381505,-0.14062954759303029,-0.05956024143691564,-0.15793714743490336,-0.09921412576550903,-0.09729453460481634,-0.10804349143816479,-0.0994046538666834,0.03275027499906173,-0.27793265016825436,0.045800988695017295,-0.3646941412659251,-0.5427628504968164,0.1454048367945388,0.5080485739752668,0.228514851913667,-0.6985120484982436,0.5939996155355584,0.3605354776114471,0.6691318711090486,-0.7250707988030209,0.6122985649625471,0.32296633325988855,0.6614285715138081,-0.7576508777832602,0.6177660620986919,0.3013692210103889,0.6232820982572036,-0.7245318320664788,0.6172426149921343,0.3601655958330299,0.6491120750369799,0.7579009446977595,0.20252251736981303,-0.8256008749003771,-0.1309926838157437,-0.511146940234452
bad,-0.16788058903900746,-0.057729455421786605,-0.13515321245511647,-0.06749099808986615,-0.12704486049540126,-0.056209854354637004,-0.12682933097118732,-0.06005414856984261,-0.1358674385820688,-0.08789423248372372,-0.14543995582208866,-0.0843772304654071,-0.1363573207871041,-0.08637066615813815,-0.0258857532393379,-0.14719387880249055,-0.05799261775742038,-0.16322388590058165,-0.09593070975919758,-0.10283585898807913,-0.10474921518616354,-0.10441525366721177,0.03333636578507223,-0.27778718667879704,0.046288533128947734,-0.37167796760920385,-0.5429181557126928,0.14494447332701108,0.507953648873041,0.21957702479099453,-0.6986750945765354,0.593645558127964,0.34246642141553524,0.6711051702877721,-0.7254644331138034,0.6147365836301097,0.3012792573367585,0.6664739310788393,-0.7578444522403058,0.6223701330328862,0.2739069910486283,0.6296242730264888,-0.7246968999547759,0.6172888015994092,0.3395923412214003,0.6521923824299241,0.7584912434523611,0.21304743756049022,-0.8257100934599488,-0.14174959130547615,-0.5044137892680364
bad,-0.17260498219673237,-0.06157748947636261,-0.1382587799063593,-0.07106260813247407,-0.12996604660643432,-0.059878279505223175,-0.12953993809778502,-0.06375125056668722,-0.13868632918896248,-0.09131669135658785,-0.1485845823634486,-0.08786895978986461,-0.13941435725159254,-0.08993672171189154,-0.026636554269063726,-0.1480274629711811,-0.059220861143926,-0.16656401985519018,-0.09957884262930324,-0.10587982320033548,-0.10938556975640303,-0.10759407089616979,0.03338212755575546,-0.27778070362634216,0.04492851918530647,-0.3796791514359167,-0.5432359250866654,0.14169094850090896,0.5034260799988696,0.20983818232330212,-0.697446041389843,0.5885011084379917,0.33924362937456487,0.6687256104482738,-0.7242916498503591,0.6122768574496953,0.29956813971265067,0.6669449916069895,-0.755439395048421,0.6232231258450806,0.27326483905781424,0.6323535889115032,-0.7228233188101558,0.6133065115076531,0.33706396648511383,0.6508130846942966,0.7586995841892763,0.21876235079880788,-0.8248288414182094,-0.14691137038192761,-0.5020622151982914
bad,-0.17759802358365392,-0.06578813010862435,-0.1412445256428722,-0.07428573764174483,-0.13303761095562447,-0.06348080780350482,-0.13259389745204855,-0.06735681530747104,-0.14160941176331882,-0.09607841662404885,-0.15178230981154064,-0.09276560841052364,-0.14243208350548217,-0.09452924365368308,-0.027606086582901323,-0.1519483638863607,-0.06016987286783095,-0.1771210172889779,-0.10358944775718477,-0.10991281732428114,-0.11404860259302052,-0.11382224020567337,0.03281397043663422,-0.27798370420633584,0.043229492421994406,-0.38912669433159786,-0.546030250165563,0.13744982408176984,0.503320088094906,0.1984505696460985,-0.7000845545139947,0.5787332109747699,0.34124574389337586,0.6555472586416707,-0.72670310104441,0.6032996288837176,0.3018313794936789,0.6539922866234045,-0.7574908669501448,0.6156925567617172,0.2767347580387808,0.622144647244453,-0.7251978112914487,0.6043992868011866,0.3395635300686576,0.6389099901983212,0.764262777914366,0.2214008491700609,-0.8293226432204299,-0.14927887638817197,-0.5027195072787216
bad,-0.16917859696512458,-0.06820050237149179,-0.13415053526777568,-0.07678187771108774,-0.1260358583592954,-0.0660828565152619,-0.12527817518286669,-0.06997327610879195,-0.1351176025085361,-0.09843958416374071,-0.14540418900445054,-0.09515758635688903,-0.13551857875812878,-0.09689056765039564,-0.02347486400259462,-0.15522332354219137,-0.05800264252915125,-0.17851396850453286,-0.09575548822601361,-0.1123052040712653,-0.10632221545702183,-0.11622942343685701,0.03725672720729511,-0.2835254984829309,0.04544653514635734,-0.3912983246981033,-0.5460835769800452,0.13085191073326638,0.5072807561533172,0.19647019889515152,-0.7001617245061844,0.5677987750566975,0.3432039562287181,0.6499385320865806,-0.7268263209780546,0.5944576900985391,0.30440040926888773,0.6482063710258817,-0.7575092014100676,0.6069799260619329,0.27998808413274573,0.6169680409356276,-0.7252320573221296,0.5936512760616491,0.34207240106633685,0.6335108963840355,0.7663453585345967,0.22498645855953867,-0.8308800498561604,-0.15288606015608877,-0.5005419696375811
bad,-0.16678083884555223,-0.07459003566898084,-0.13116035433023268,-0.08248449289781086,-0.12323689282445766,-0.07181437931559448,-0.12270021728069413,-0.07554551252636693,-0.1315759560247811,-0.10663074884372496,-0.14190569374814058,-0.10316026596106008,-0.1320229664092829,-0.10502131471871283,-0.022190973203779198,-0.15912664194205517,-0.05297904841173095,-0.19496571113009106,-0.09455119386889137,-0.1186478786081161,-0.10435402667298485,-0.1255023307650125,0.0373576813838358,-0.2884307380466109,0.04550638505164371,-0.4048822339451171,-0.5446355713407613,0.12356184648405738,0.508169529442144,0.1761298524584069,-0.6987865222755382,0.5668272865463404,0.3446631160974383,0.6501477177926707,-0.7254514054556208,0.594581106990855,0.30635492938875664,0.6501182701950146,-0.7564714159200042,0.6084507097645784,0.28260365692645456,0.6191248543436793,-0.723799861043448,0.5936314096473417,0.34388954295398594,0.6347962370308741,0.7664635836353129,0.2250754955234154,-0.8304290022170164,-0.15289077581425614,-0.49079769490526476
bad,-0.16656603560534614,-0.07370566600331968,-0.13273977912546844,-0.08266794354787318,-0.1248563587696365,-0.07203436956777774,-0.12447655302785066,-0.0757634464318925,-0.13262798523471392,-0.10420002521242988,-0.14300068632515686,-0.10069573583808604,-0.1331600592743837,-0.10266024144656942,-0.03240140819748294,-0.16047905443150806,-0.06263993485256178,-0.18474292947155893,-0.09451893160915019,-0.11884695699559314,-0.10412347354432394,-0.12308564799463612,0.03251126250758935,-0.2916062181771709,0.03857869019293783,-0.4008881074811884,-0.5457289901889509,0.11398375502160243,0.5008461123600327,0.17617813072749008,-0.6990032473470623,0.5677614146702751,0.3442999253069286,0.6565189581168576,-0.7260181990564132,0.5956832473557986,0.30717734934483654,0.6555424176398402,-0.7567275257511646,0.6099224656772951,0.2833776673388738,0.6240568435203623,-0.7238760559361951,0.5949045998772815,0.34389011813126413,0.6410472194104708,0.7709520037175707,0.22455455054455217,-0.8363593198829178,-0.15180823753665373,-0.49208094278232983
bad,-0.16626768651451088,-0.07128653709614799,-0.1329437868128493,-0.08150768757953145,-0.12504968956925164,-0.07084421729229931,-0.12472174598559532,-0.07458048413918397,-0.13269664203378675,-0.10205749814705979,-0.14305409240951403,-0.09858224854901626,-0.13320455495510056,-0.10067776227455685,-0.03402541307404193,-0.16159367060727792,-0.06284627807069962,-0.18262025453909692,-0.09445589295562337,-0.11816913617431526,-0.10352592361890094,-0.12139717275715814,0.03245807990922781,-0.2954891614068699,0.03710867813569795,-0.4011801936670854,-0.5472897856933869,0.10452750780886182,0.5001135212591061,0.17387404552686825,-0.6994206247013497,0.5677851665766652,0.34544072600462106,0.6572387076058729,-0.7265052208682996,0.5963941429233844,0.30919175954209605,0.6561669030916109,-0.7570085109847068,0.6112489490999575,0.28421569176995376,0.6250759844266468,-0.7240327643583016,0.5955604160286937,0.34496167340012973,0.6415332260840935,0.7750890554935179,0.2272623402672818,-0.8410440457320246,-0.15470517441484025,-0.49305980882790257
bad,-0.1665106397185674,-0.0721944298938325,-0.13291078290596048,-0.08241282854482933,-0.12495071042117531,-0.07177203495042482,-0.12465293564561546,-0.07551993225207096,-0.13269246767611628,-0.10276078751771463,-0.1430693512907595,-0.09928184101487988,-0.1331952863153978,-0.10138982005228774,-0.031053893434359783,-0.16227506513521117,-0.0617743932766156,-0.18534804505772728,-0.09450419940626978,-0.11894079687464429,-0.10368160548385806,-0.1219595454773085,0.03288957011860733,-0.2964843099586953,0.039718297978526794,-0.4039067117226847,-0.5475328975270839,0.10023178960961834,0.5050658371013687,0.17148648315978335,-0.6993329970933955,0.5677693961400654,0.34625830166039095,0.655466916264525,-0.7264167187390136,0.5969290343844231,0.31019994920093924,0.6547709886140105,-0.755816710525449,0.6123344216456935,0.28560301831286367,0.6246876092658372,-0.7235254382046724,0.5960865673488679,0.34606209211058025,0.6400493397780643,0.7735165789791529,0.23069693812047012,-0.838475325258436,-0.15761178821655913,-0.4918023980436699
bad,-0.1681050795452896,-0.07344415884411927,-0.1333107101078594,-0.08295586265615414,-0.12535160099478324,-0.07231875332202421,-0.1250719484165272,-0.07608044120356654,-0.1327978284637268,-0.10417185374880564,-0.14316763374485808,-0.10053218179047088,-0.13332274951800954,-0.1027254298346715,-0.02952717329681411,-0.16238546027235157,-0.055087800915309994,-0.18769218130839552,-0.09553466325365653,-0.11948899142231828,-0.10421279253277223,-0.12369416133371773,0.036521446864834876,-0.2913173171521492,0.04151338520625967,-0.4037865304274456,-0.5465665864284841,0.10684632666971008,0.5120982440589197,0.17133857085330645,-0.6988989287661647,0.5740907794459137,0.3538438116767169,0.6559782623208668,-0.7261731286719534,0.6031860466157687,0.3167021769616185,0.6553643536926899,-0.7554859689812992,0.6188462360995335,0.2927365691512233,0.6251962063330408,-0.723108803419904,0.6021767457304662,0.35384743030101734,0.6406308105803958,0.7736662205401995,0.23148019689741434,-0.838077636304875,-0.15833382425170253,-0.4888719879370832
bad,-0.16452205363721104,-0.07030607293370872,-0.13046378500760783,-0.07999970809566667,-0.12258289127965454,-0.06953279476390846,-0.12224849695697308,-0.073468494568297,-0.13057550669617685,-0.10077457467971185,-0.14071395986403087,-0.09738027589116496,-0.13108808359076085,-0.09969241471593743,-0.02934879669146694,-0.1581959215822003,-0.055150038039809536,-0.1817156168567658,-0.09348040614859944,-0.11519780508878175,-0.10245922113874797,-0.11924919123820495,0.03639019097527555,-0.2807503468414595,0.0415157081477893,-0.3972347482341404,-0.5416462016116331,0.12173456054996512,0.5135356813212046,0.17856011512723138,-0.6988359770101863,0.5833294417879552,0.3555591678489639,0.6561706726081444,-0.726332242517986,0.6109989168046166,0.3181403552835539,0.6554979882359664,-0.7558029844568036,0.6236994115595065,0.2942283617533501,0.6245912615438991,-0.7231421907742998,0.6102828039661518,0.355191828755016,0.640682049937653,0.7752138945858731,0.23460240220305023,-0.8395016462266233,-0.16181373437058832,-0.49056249243609484
bad,-0.16450532888017316,-0.0701211410766279,-0.130435688336612,-0.07985007090792708,-0.1225373323827921,-0.06938571699849617,-0.12221283350773308,-0.07335764671301288,-0.1305098554346274,-0.10074789904601456,-0.140631058362227,-0.09728952334035437,-0.13100743711013227,-0.09954574084270774,-0.027275535225244736,-0.1586715142095647,-0.05328382931895285,-0.18203971364228613,-0.0930270431541694,-0.11535102387435034,-0.10199828869501536,-0.11934500087633917,0.04195534793228122,-0.28073292363798774,0.044588139929442425,-0.39873625378351985,-0.5385313312423934,0.1215766352898691,0.5114964282630305,0.17501060445920677,-0.6985619153556805,0.5831543529218992,0.35092040737755475,0.6614568127848948,-0.7263676162287459,0.61086699015961,0.31325957812654354,0.6643502253640688,-0.7559209801957236,0.6237863514452229,0.28906977751094887,0.6361723626367073,-0.7230509437913718,0.610215263769487,0.35075506809925583,0.6475010493632101,0.7778371690233361,0.2394867641056513,-0.8412866610055754,-0.166624000427961,-0.4884107063246774
bad,-0.16902221347270835,-0.05673097354120143,-0.13291208148349926,-0.06608092624317333,-0.12539491159049906,-0.0554957629893492,-0.12495992109796868,-0.06007546546508918,-0.13327658933985959,-0.0890707027212703,-0.14324151724784537,-0.08562931648235986,-0.13386448365446874,-0.08752299628012676,-0.02723569055821737,-0.1457374124109304,-0.05356055478862158,-0.1775506406817373,-0.09620127962690309,-0.10082890496465433,-0.106134530694737,-0.10799033738816814,0.041977455814739245,-0.2687546738460237,0.04450109794390013,-0.39753444083112915,-0.5380595715602974,0.12617856981281378,0.5078319140539296,0.1762977685098418,-0.6987804434644047,0.5832252236351047,0.35178921135948854,0.6618133556241117,-0.7266347510738758,0.6103018814330295,0.315299106616084,0.6647804682327589,-0.7561661003626183,0.6224480070596786,0.2926894679272658,0.6365416780848285,-0.7232975859267925,0.6101818163600874,0.35233821741245736,0.6477666445984486,0.7840270384570958,0.24050105866151894,-0.8481774350121422,-0.1679806363364314,-0.5012129895944838
bad,-0.19157613284775696,-0.6475307003147676,-0.1416985114331821,-0.6139289138420185,-0.13673151199186018,-0.6008350612989745,-0.13704095884704165,-0.6051637749389553,-0.13397575630101038,-0.642232099977619,-0.144570123296722,-0.640084269541432,-0.13086118045968065,-0.6453663593494351,-0.04844070359271897,-0.45003166372748615,-0.000347708917252246,-0.5407197367098165,-0.13426230513808723,-0.6243679522139933,-0.12211789850582849,-0.6558985163343923,-0.038525074244805765,-0.1923693238686367,0.04003039200518041,-0.29566215740878427,-0.6420451065913548,0.17265960085048576,0.5506565400164815,0.23576178555619381,-0.7552447170488817,0.7190306873263055,0.5152463347716745,0.7620831050138476,-0.7660687147077034,0.7920106306359669,0.4774825168039513,0.8065059621813121,-0.8038062564147544,0.8320173671946705,0.49117245715936425,0.7832788272758243,-0.7877267446784455,0.7609796861165488,0.5296114885586232,0.7621526733210072,0.7158095018486316,0.15976398730214778,-0.8009041407657804,-0.09180639952549761,0.07102193201173208
bad,-0.19168084572546565,-0.638330152740433,-0.14071784455712544,-0.6031404006470462,-0.13582407993991247,-0.5892898325517079,-0.13621516925198016,-0.5938352244436722,-0.13355807766221303,-0.6354669598279948,-0.14389815268445844,-0.6326096501092848,-0.1305673086898106,-0.6367820515346696,-0.03473254434870519,-0.4372765576995141,0.007291932923238687,-0.5357894757968115,-0.13325833396454945,-0.613399819910038,-0.12209150851564902,-0.6493348775837184,-0.030621119764517417,-0.18164068243735318,0.05757447622762901,-0.2968909731205497,-0.6416991397510933,0.18514117466660776,0.5484424003167662,0.23606895844753678,-0.7564784066169472,0.7246207369957559,0.5088183006285796,0.7639433511973968,-0.7684461831649149,0.7970084542521144,0.47165300781954067,0.8125918504689071,-0.807041842617763,0.8359630331626439,0.48966599088925294,0.7923487791643281,-0.7891084305873907,0.7669251314967357,0.5265850364440331,0.7653136210499982,0.7115872949302121,0.16381588387715557,-0.7935998369458814,-0.0950897993267735,0.06374487777347201
bad,-0.1901319118895848,-0.28531750947475726,-0.14124409406814095,-0.2839524192527519,-0.13636812261939565,-0.26935835958332016,-0.13695300647633254,-0.27393934872049436,-0.13430484748029253,-0.3001996177607845,-0.14426020015975666,-0.29657389735399803,-0.13135810840823015,-0.2988710215195892,-0.035408246150018044,-0.27384621313546975,0.003535149716901704,-0.3084033445441197,-0.12771167538721603,-0.3112852452348778,-0.11761948833566087,-0.321970714666731,-0.010972468678683369,-0.17890767063683927,0.059669496199890086,-0.2892005111869084,-0.632157584681941,0.2137934639309116,0.5425374043024066,0.26488704587289474,-0.7478747767333572,0.7405662920769086,0.5050984243384279,0.7754958780874839,-0.7611833315804871,0.8001878405358199,0.4705785404487495,0.8170044126224221,-0.7977962865222157,0.8359130615649274,0.4889358281473746,0.792960904860513,-0.7794193294231385,0.7796410957688381,0.5245940341519045,0.7730429547890122,0.717720118686006,0.16378349138172665,-0.7992675298311255,-0.09461658794201973,-0.2514214982577405
bad,-0.1898439592693413,-0.22175074960994404,-0.14232973571750981,-0.22677234043016833,-0.13733295179770255,-0.21312704710498837,-0.13807567482441363,-0.21709195404970685,-0.1356960622253301,-0.24220728871284145,-0.14542935089962356,-0.2385730445782474,-0.13293812425838744,-0.24039152145149187,-0.03582173816655925,-0.2614271925641689,-0.0013234533657730595,-0.2867064958677945,-0.12570705252791528,-0.26286095171629187,-0.11670731885502876,-0.26924230101371455,-0.0033707583257099882,-0.2248648139172074,0.059619894566057374,-0.3129705458465477,-0.6311884976669706,0.19437904675892947,0.5292400964683598,0.256528654151079,-0.7485746642593193,0.731812648401883,0.48928877241898716,0.7741136009611885,-0.7624386007282927,0.7851633371161888,0.4577038787799565,0.8133338413039741,-0.7996570084647739,0.8172033162178213,0.4727667872308569,0.7874408157172168,-0.7800157306137974,0.7716461547657217,0.5092293235253893,0.771187761247584,0.7196762067159572,0.16362996015992773,-0.7998836559038315,-0.09408998155282543,-0.30382019070129596
bad,-0.19070340603385344,-0.1338931027314361,-0.14910844148483599,-0.14765615643491925,-0.1440485849741546,-0.13398968809522904,-0.14522647772737196,-0.13799824749911305,-0.14204840239546151,-0.1593747092879727,-0.1510331140012962,-0.15607623336927806,-0.13922441223912632,-0.15822431621908606,-0.04751254598112235,-0.2180283564842711,-0.012958280015337355,-0.21935363284800835,-0.12594951739913834,-0.18448371104106578,-0.11682328219500822,-0.18464347620325752,-0.0004587018642780864,-0.2358641227884825,0.05731690300510663,-0.312120529407119,-0.6159241718490787,0.18526339672794911,0.5222678555033525,0.2565162479823305,-0.7432379317219984,0.7314767751221235,0.49152740106691745,0.7775931820892086,-0.759749995153391,0.78327763706787,0.4642194101103518,0.8144666921508447,-0.7970198193915672,0.8132258589804832,0.47916908417929294,0.7875168680509042,-0.7738778620145791,0.771344117924467,0.5123608762153176,0.7734545410913456,0.7202160737842429,0.16417258897081377,-0.8003688864509346,-0.09453666736040352,-0.37893934601298196
